target_time_s,saved_set,saved_time_s,svar_index,bin_index,radial_depth_percent_start,radial_depth_percent_end,radial_depth_mm_start,radial_depth_mm_end,raw_max_value,plotted_max_value,interpolated,nodal_sample_count
3,132,3,2,40,39,40,0.495300,0.508000,0.16609085351228714,0.16609085351228714,0,303
3,132,3,2,41,40,41,0.508000,0.520700,0.16466425359249115,0.16466425359249115,0,303
3,132,3,2,42,41,42,0.520700,0.533400,,0.1632915772497654,1,0
3,132,3,2,43,42,43,0.533400,0.546100,0.16191890090703964,0.16191890090703964,0,303
3,132,3,2,44,43,44,0.546100,0.558800,0.15800206363201141,0.15800206363201141,0,303
3,132,3,2,45,44,45,0.558800,0.571500,,0.15553884208202362,1,0
3,132,3,2,46,45,46,0.571500,0.584200,0.15307562053203583,0.15307562053203583,0,303
3,132,3,2,47,46,47,0.584200,0.596900,0.14730960130691528,0.14730960130691528,0,303
3,132,3,2,48,47,48,0.596900,0.609600,,0.14408940076828003,1,0
3,132,3,2,49,48,49,0.609600,0.622300,0.14086920022964478,0.14086920022964478,0,303
3,132,3,2,50,49,50,0.622300,0.635000,0.1339135617017746,0.1339135617017746,0,303
3,132,3,2,51,50,51,0.635000,0.647700,,0.1302531436085701,1,0
3,132,3,2,52,51,52,0.647700,0.660400,0.1265927255153656,0.1265927255153656,0,303
3,132,3,2,53,52,53,0.660400,0.673100,,0.1228186022490263,1,0
3,132,3,2,54,53,54,0.673100,0.685800,0.119044478982687,0.119044478982687,0,303
3,132,3,2,55,54,55,0.685800,0.698500,0.11139240860939026,0.11139240860939026,0,303
3,132,3,2,56,55,56,0.698500,0.711200,,0.10756862349808216,1,0
3,132,3,2,57,56,57,0.711200,0.723900,0.10374483838677406,0.10374483838677406,0,303
3,132,3,2,58,57,58,0.723900,0.736600,0.096194673329591751,0.096194673329591751,0,303
3,132,3,2,59,58,59,0.736600,0.749300,,0.092507217079401016,1,0
3,132,3,2,60,59,60,0.749300,0.762000,0.088819760829210281,0.088819760829210281,0,303
3,132,3,2,61,60,61,0.762000,0.774700,0.081683527678251266,0.081683527678251266,0,303
3,132,3,2,62,61,62,0.774700,0.787400,,0.078259797766804695,1,0
3,132,3,2,63,62,63,0.787400,0.800100,0.074836067855358124,0.074836067855358124,0,303
3,132,3,2,64,63,64,0.800100,0.812800,,0.07157568633556366,1,0
3,132,3,2,65,64,65,0.812800,0.825500,0.068315304815769196,0.068315304815769196,0,303
3,132,3,2,66,65,66,0.825500,0.838200,0.062147608026862144,0.062147608026862144,0,303
3,132,3,2,67,66,67,0.838200,0.850900,,0.05924592912197113,1,0
3,132,3,2,68,67,68,0.850900,0.863600,0.056344250217080116,0.056344250217080116,0,303
3,132,3,2,69,68,69,0.863600,0.876300,0.050903609022498131,0.050903609022498131,0,303
3,132,3,2,70,69,70,0.876300,0.889000,,0.048366724513471127,1,0
3,132,3,2,71,70,71,0.889000,0.901700,0.045829840004444122,0.045829840004444122,0,303
3,132,3,2,72,71,72,0.901700,0.914400,0.041123209521174431,0.041123209521174431,0,303
3,132,3,2,73,72,73,0.914400,0.927100,,0.038951135240495205,1,0
3,132,3,2,74,73,74,0.927100,0.939800,0.036779060959815979,0.036779060959815979,0,303
3,132,3,2,75,74,75,0.939800,0.952500,0.032788647338747978,0.032788647338747978,0,101
3,132,3,2,76,75,76,0.952500,0.965200,0.032788647338747978,0.032788647338747978,0,202
3,132,3,2,77,76,77,0.965200,0.977900,0.029139910824596882,0.029139910824596882,0,303
3,132,3,2,78,77,78,0.977900,0.990600,,0.027479063719511032,1,0
3,132,3,2,79,78,79,0.990600,1.003300,0.025818216614425182,0.025818216614425182,0,303
3,132,3,2,80,79,80,1.003300,1.016000,0.022806991823017597,0.022806991823017597,0,303
3,132,3,2,81,80,81,1.016000,1.028700,,0.021447649225592613,1,0
3,132,3,2,82,81,82,1.028700,1.041400,0.020088306628167629,0.020088306628167629,0,303
3,132,3,2,83,82,83,1.041400,1.054100,0.017643367871642113,0.017643367871642113,0,303
3,132,3,2,84,83,84,1.054100,1.066800,,0.016548162559047341,1,0
3,132,3,2,85,84,85,1.066800,1.079500,0.01545295724645257,0.01545295724645257,0,303
3,132,3,2,86,85,86,1.079500,1.092200,0.013497791718691587,0.013497791718691587,0,303
3,132,3,2,87,86,87,1.092200,1.104900,,0.012628309894353151,1,0
3,132,3,2,88,87,88,1.104900,1.117600,0.011758828070014715,0.011758828070014715,0,303
3,132,3,2,89,88,89,1.117600,1.130300,,0.010988169582560658,1,0
3,132,3,2,90,89,90,1.130300,1.143000,0.010217511095106602,0.010217511095106602,0,303
3,132,3,2,91,90,91,1.143000,1.155700,0.0088559682480990887,0.0088559682480990887,0,303
3,132,3,2,92,91,92,1.155700,1.168400,,0.0082565619377419353,1,0
3,132,3,2,93,92,93,1.168400,1.181100,0.0076571556273847818,0.0076571556273847818,0,303
3,132,3,2,94,93,94,1.181100,1.193800,0.006604969734326005,0.006604969734326005,0,303
3,132,3,2,95,94,95,1.193800,1.206500,,0.0061446445761248469,1,0
3,132,3,2,96,95,96,1.206500,1.219200,0.0056843194179236889,0.0056843194179236889,0,303
3,132,3,2,97,96,97,1.219200,1.231900,0.0048811663873493671,0.0048811663873493671,0,303
3,132,3,2,98,97,98,1.231900,1.244600,,0.0045318555785343051,1,0
3,132,3,2,99,98,99,1.244600,1.257300,0.004182544769719243,0.004182544769719243,0,303
3,132,3,2,100,99,100,1.257300,1.270000,0.0036955743562430143,0.0036955743562430143,0,303
4,152,4,2,1,0,1,0.000000,0.012700,0.00039330081199295819,0.00039330081199295819,0,303
4,152,4,2,2,1,2,0.012700,0.025400,0.00052379083354026079,0.00052379083354026079,0,303
4,152,4,2,3,2,3,0.025400,0.038100,,0.00062573683680966496,1,0
4,152,4,2,4,3,4,0.038100,0.050800,0.00072768284007906914,0.00072768284007906914,0,303
4,152,4,2,5,4,5,0.050800,0.063500,0.001009735802654177,0.001009735802654177,0,303
4,152,4,2,6,5,6,0.063500,0.076200,,0.0011988366313744336,1,0
4,152,4,2,7,6,7,0.076200,0.088900,0.0013879374600946903,0.0013879374600946903,0,303
4,152,4,2,8,7,8,0.088900,0.101600,0.0018703998066484928,0.0018703998066484928,0,303
4,152,4,2,9,8,9,0.101600,0.114300,,0.0021718898788094521,1,0
4,152,4,2,10,9,10,0.114300,0.127000,0.0024733799509704113,0.0024733799509704113,0,303
4,152,4,2,11,10,11,0.127000,0.139700,0.0032118952367454767,0.0032118952367454767,0,303
4,152,4,2,12,11,12,0.139700,0.152400,,0.0036552783567458391,1,0
4,152,4,2,13,12,13,0.152400,0.165100,0.0040986614767462015,0.0040986614767462015,0,303
4,152,4,2,14,13,14,0.165100,0.177800,,0.0046208634739741683,1,0
4,152,4,2,15,14,15,0.177800,0.190500,0.0051430654712021351,0.0051430654712021351,0,303
4,152,4,2,16,15,16,0.190500,0.203200,0.0063501694239675999,0.0063501694239675999,0,303
4,152,4,2,17,16,17,0.203200,0.215900,,0.0070350178284570575,1,0
4,152,4,2,18,17,18,0.215900,0.228600,0.0077198662329465151,0.0077198662329465151,0,303
4,152,4,2,19,18,19,0.228600,0.241300,0.0092461300082504749,0.0092461300082504749,0,303
4,152,4,2,20,19,20,0.241300,0.254000,,0.010081436019390821,1,0
4,152,4,2,21,20,21,0.254000,0.266700,0.010916742030531168,0.010916742030531168,0,303
4,152,4,2,22,21,22,0.266700,0.279400,0.012713346164673567,0.012713346164673567,0,303
4,152,4,2,23,22,23,0.279400,0.292100,,0.013662637677043676,1,0
4,152,4,2,24,23,24,0.292100,0.304800,0.014611929189413786,0.014611929189413786,0,303
4,152,4,2,25,24,25,0.304800,0.317500,0.016583634540438652,0.016583634540438652,0,303
4,152,4,2,26,25,26,0.317500,0.330200,,0.017589749302715063,1,0
4,152,4,2,27,26,27,0.330200,0.342900,0.018595864064991474,0.018595864064991474,0,303
4,152,4,2,28,27,28,0.342900,0.355600,,0.019604805391281843,1,0
4,152,4,2,29,28,29,0.355600,0.368300,0.020613746717572212,0.020613746717572212,0,303
4,152,4,2,30,29,30,0.368300,0.381000,0.022601712495088577,0.022601712495088577,0,303
4,152,4,2,31,30,31,0.381000,0.393700,,0.023563316091895103,1,0
4,152,4,2,32,31,32,0.393700,0.406400,0.02452491968870163,0.02452491968870163,0,303
4,152,4,2,33,32,33,0.406400,0.419100,0.026350747793912888,0.026350747793912888,0,303
4,152,4,2,34,33,34,0.419100,0.431800,,0.027200326323509216,1,0
4,152,4,2,35,34,35,0.431800,0.444500,0.028049904853105545,0.028049904853105545,0,303
4,152,4,2,36,35,36,0.444500,0.457200,0.029597323387861252,0.029597323387861252,0,303
4,152,4,2,37,36,37,0.457200,0.469900,,0.030284959357231855,1,0
4,152,4,2,38,37,38,0.469900,0.482600,0.030972595326602459,0.030972595326602459,0,303
4,152,4,2,39,38,39,0.482600,0.495300,,0.031566688325256109,1,0
4,152,4,2,40,39,40,0.495300,0.508000,0.03216078132390976,0.03216078132390976,0,303
4,152,4,2,41,40,41,0.508000,0.520700,0.033152919262647629,0.033152919262647629,0,303
4,152,4,2,42,41,42,0.520700,0.533400,,0.033548879437148571,1,0
4,152,4,2,43,42,43,0.533400,0.546100,0.033944839611649513,0.033944839611649513,0,303
4,152,4,2,44,43,44,0.546100,0.558800,0.034536464139819145,0.034536464139819145,0,303
4,152,4,2,45,44,45,0.558800,0.571500,,0.03473387099802494,1,0
4,152,4,2,46,45,46,0.571500,0.584200,0.034931277856230736,0.034931277856230736,0,303
4,152,4,2,47,46,47,0.584200,0.596900,0.035135736688971519,0.035135736688971519,0,303
4,152,4,2,48,47,48,0.596900,0.609600,,0.03514724038541317,1,0
4,152,4,2,49,48,49,0.609600,0.622300,0.03515874408185482,0.03515874408185482,0,303
4,152,4,2,50,49,50,0.622300,0.635000,0.035011077299714088,0.035011077299714088,0,303
4,152,4,2,51,50,51,0.635000,0.647700,,0.034858007915318012,1,0
4,152,4,2,52,51,52,0.647700,0.660400,0.034704938530921936,0.034704938530921936,0,303
4,152,4,2,53,52,53,0.660400,0.673100,,0.034479233436286449,1,0
4,152,4,2,54,53,54,0.673100,0.685800,0.034253528341650963,0.034253528341650963,0,303
4,152,4,2,55,54,55,0.685800,0.698500,0.033670634031295776,0.033670634031295776,0,303
4,152,4,2,56,55,56,0.698500,0.711200,,0.033320458605885506,1,0
4,152,4,2,57,56,57,0.711200,0.723900,0.032970283180475235,0.032970283180475235,0,303
4,152,4,2,58,57,58,0.723900,0.736600,0.032166479155421257,0.032166479155421257,0,303
4,152,4,2,59,58,59,0.736600,0.749300,,0.03171973954886198,1,0
4,152,4,2,60,59,60,0.749300,0.762000,0.031272999942302704,0.031272999942302704,0,303
4,152,4,2,61,60,61,0.762000,0.774700,0.030303203500807285,0.030303203500807285,0,303
4,152,4,2,62,61,62,0.774700,0.787400,,0.029786559287458658,1,0
4,152,4,2,63,62,63,0.787400,0.800100,0.029269915074110031,0.029269915074110031,0,303
4,152,4,2,64,63,64,0.800100,0.812800,,0.028727618511766195,1,0
4,152,4,2,65,64,65,0.812800,0.825500,0.028185321949422359,0.028185321949422359,0,303
4,152,4,2,66,65,66,0.825500,0.838200,0.027060916647315025,0.027060916647315025,0,303
4,152,4,2,67,66,67,0.838200,0.850900,,0.026484189555048943,1,0
4,152,4,2,68,67,68,0.850900,0.863600,0.02590746246278286,0.02590746246278286,0,303
4,152,4,2,69,68,69,0.863600,0.876300,0.024734857492148876,0.024734857492148876,0,303
4,152,4,2,70,69,70,0.876300,0.889000,,0.024143457412719727,1,0
4,152,4,2,71,70,71,0.889000,0.901700,0.023552057333290577,0.023552057333290577,0,303
4,152,4,2,72,71,72,0.901700,0.914400,0.022367238998413086,0.022367238998413086,0,303
4,152,4,2,73,72,73,0.914400,0.927100,,0.021777527406811714,1,0
4,152,4,2,74,73,74,0.927100,0.939800,0.021187815815210342,0.021187815815210342,0,303
4,152,4,2,75,74,75,0.939800,0.952500,0.020020453259348869,0.020020453259348869,0,101
4,152,4,2,76,75,76,0.952500,0.965200,0.020020453259348869,0.020020453259348869,0,202
4,152,4,2,77,76,77,0.965200,0.977900,0.018871079199016094,0.018871079199016094,0,303
4,152,4,2,78,77,78,0.977900,0.990600,,0.018307994585484266,1,0
4,152,4,2,79,78,79,0.990600,1.003300,0.017744909971952438,0.017744909971952438,0,303
4,152,4,2,80,79,80,1.003300,1.016000,0.016646475531160831,0.016646475531160831,0,303
4,152,4,2,81,80,81,1.016000,1.028700,,0.016113064484670758,1,0
4,152,4,2,82,81,82,1.028700,1.041400,0.015579653438180685,0.015579653438180685,0,303
4,152,4,2,83,82,83,1.041400,1.054100,0.014547696337103844,0.014547696337103844,0,303
4,152,4,2,84,83,84,1.054100,1.066800,,0.014050486963242292,1,0
4,152,4,2,85,84,85,1.066800,1.079500,0.013553277589380741,0.013553277589380741,0,303
4,152,4,2,86,85,86,1.079500,1.092200,0.012598521076142788,0.012598521076142788,0,303
4,152,4,2,87,86,87,1.092200,1.104900,,0.012141783023253083,1,0
4,152,4,2,88,87,88,1.104900,1.117600,0.011685044970363379,0.011685044970363379,0,303
4,152,4,2,89,88,89,1.117600,1.130300,,0.011249523377045989,1,0
4,152,4,2,90,89,90,1.130300,1.143000,0.0108140017837286,0.0108140017837286,0,303
4,152,4,2,91,90,91,1.143000,1.155700,0.0099861128255724907,0.0099861128255724907,0,303
4,152,4,2,92,91,92,1.155700,1.168400,,0.0095939126331359148,1,0
4,152,4,2,93,92,93,1.168400,1.181100,0.0092017124406993389,0.0092017124406993389,0,303
4,152,4,2,94,93,94,1.181100,1.193800,0.0084607843309640884,0.0084607843309640884,0,303
4,152,4,2,95,94,95,1.193800,1.206500,,0.0081118919188156724,1,0
4,152,4,2,96,95,96,1.206500,1.219200,0.0077629995066672564,0.0077629995066672564,0,303
4,152,4,2,97,96,97,1.219200,1.231900,0.0071077530737966299,0.0071077530737966299,0,303
4,152,4,2,98,97,98,1.231900,1.244600,,0.0068009754177182913,1,0
4,152,4,2,99,98,99,1.244600,1.257300,0.0064941977616399527,0.0064941977616399527,0,303
4,152,4,2,100,99,100,1.257300,1.270000,0.006038131657987833,0.006038131657987833,0,303
5,172,5,2,1,0,1,0.000000,0.012700,0.00012354474165476859,0.00012354474165476859,0,303
5,172,5,2,2,1,2,0.012700,0.025400,0.00016456328012282029,0.00016456328012282029,0,303
5,172,5,2,3,2,3,0.025400,0.038100,,0.00019665127183543518,1,0
5,172,5,2,4,3,4,0.038100,0.050800,0.00022873926354805008,0.00022873926354805008,0,303
5,172,5,2,5,4,5,0.050800,0.063500,0.00031767158361617476,0.00031767158361617476,0,303
5,172,5,2,6,5,6,0.063500,0.076200,,0.00037742542190244421,1,0
5,172,5,2,7,6,7,0.076200,0.088900,0.00043717926018871367,0.00043717926018871367,0,303
5,172,5,2,8,7,8,0.088900,0.101600,0.0005900534160900861,0.0005900534160900861,0,303
5,172,5,2,9,8,9,0.101600,0.114300,,0.00068589783040806651,1,0
5,172,5,2,10,9,10,0.114300,0.127000,0.00078174224472604692,0.00078174224472604692,0,303
5,172,5,2,11,10,11,0.127000,0.139700,0.0010174174385610968,0.0010174174385610968,0,303
5,172,5,2,12,11,12,0.139700,0.152400,,0.0011595348332775757,1,0
5,172,5,2,13,12,13,0.152400,0.165100,0.0013016522279940546,0.0013016522279940546,0,303
5,172,5,2,14,13,14,0.165100,0.177800,,0.0014698773447889835,1,0
5,172,5,2,15,14,15,0.177800,0.190500,0.0016381024615839124,0.0016381024615839124,0,303
5,172,5,2,16,15,16,0.190500,0.203200,0.0020291897235438228,0.0020291897235438228,0,303
5,172,5,2,17,16,17,0.203200,0.215900,,0.0022525048698298633,1,0
5,172,5,2,18,17,18,0.215900,0.228600,0.0024758200161159039,0.0024758200161159039,0,303
5,172,5,2,19,18,19,0.228600,0.241300,0.0029771216213703156,0.0029771216213703156,0,303
5,172,5,2,20,19,20,0.241300,0.254000,,0.003253720817156136,1,0
5,172,5,2,21,20,21,0.254000,0.266700,0.0035303200129419565,0.0035303200129419565,0,303
5,172,5,2,22,21,22,0.266700,0.279400,0.0041307082865387201,0.0041307082865387201,0,303
5,172,5,2,23,22,23,0.279400,0.292100,,0.0044512266758829355,1,0
5,172,5,2,24,23,24,0.292100,0.304800,0.0047717450652271509,0.0047717450652271509,0,303
5,172,5,2,25,24,25,0.304800,0.317500,0.005445253336802125,0.005445253336802125,0,303
5,172,5,2,26,25,26,0.317500,0.330200,,0.005793482530862093,1,0
5,172,5,2,27,26,27,0.330200,0.342900,0.006141711724922061,0.006141711724922061,0,303
5,172,5,2,28,27,28,0.342900,0.355600,,0.0064961909083649516,1,0
5,172,5,2,29,28,29,0.355600,0.368300,0.0068506700918078423,0.0068506700918078423,0,303
5,172,5,2,30,29,30,0.368300,0.381000,0.0075612051878124475,0.0075612051878124475,0,303
5,172,5,2,31,30,31,0.381000,0.393700,,0.0079117767745628953,1,0
5,172,5,2,32,31,32,0.393700,0.406400,0.008262348361313343,0.008262348361313343,0,303
5,172,5,2,33,32,33,0.406400,0.419100,0.0089435447007417679,0.0089435447007417679,0,303
5,172,5,2,34,33,34,0.419100,0.431800,,0.0092692757025361061,1,0
5,172,5,2,35,34,35,0.431800,0.444500,0.0095950067043304443,0.0095950067043304443,0,303
5,172,5,2,36,35,36,0.444500,0.457200,0.01020803302526474,0.01020803302526474,0,303
5,172,5,2,37,36,37,0.457200,0.469900,,0.010491613298654556,1,0
5,172,5,2,38,37,38,0.469900,0.482600,0.010775193572044373,0.010775193572044373,0,303
5,172,5,2,39,38,39,0.482600,0.495300,,0.011032905196771026,1,0
5,172,5,2,40,39,40,0.495300,0.508000,0.011290616821497679,0.011290616821497679,0,303
5,172,5,2,41,40,41,0.508000,0.520700,0.01175018772482872,0.01175018772482872,0,303
5,172,5,2,42,41,42,0.520700,0.533400,,0.011950697749853134,1,0
5,172,5,2,43,42,43,0.533400,0.546100,0.012151207774877548,0.012151207774877548,0,303
5,172,5,2,44,43,44,0.546100,0.558800,0.012492210138589144,0.012492210138589144,0,303
5,172,5,2,45,44,45,0.558800,0.571500,,0.012632515281438828,1,0
5,172,5,2,46,45,46,0.571500,0.584200,0.012772820424288511,0.012772820424288511,0,303
5,172,5,2,47,46,47,0.584200,0.596900,0.012993603479117155,0.012993603479117155,0,303
5,172,5,2,48,47,48,0.596900,0.609600,,0.013074763817712665,1,0
5,172,5,2,49,48,49,0.609600,0.622300,0.013155924156308174,0.013155924156308174,0,303
5,172,5,2,50,49,50,0.622300,0.635000,0.013261785265058279,0.013261785265058279,0,303
5,172,5,2,51,50,51,0.635000,0.647700,,0.013287747977301478,1,0
5,172,5,2,52,51,52,0.647700,0.660400,0.013313710689544678,0.013313710689544678,0,303
5,172,5,2,53,52,53,0.660400,0.673100,,0.013314166571944952,1,0
5,172,5,2,54,53,54,0.673100,0.685800,0.013314622454345226,0.013314622454345226,0,303
5,172,5,2,55,54,55,0.685800,0.698500,0.013267727568745613,0.013267727568745613,0,303
5,172,5,2,56,55,56,0.698500,0.711200,,0.013222068781033158,1,0
5,172,5,2,57,56,57,0.711200,0.723900,0.013176409993320704,0.013176409993320704,0,303
5,172,5,2,58,57,58,0.723900,0.736600,0.013044157065451145,0.013044157065451145,0,303
5,172,5,2,59,58,59,0.736600,0.749300,,0.012959328480064869,1,0
5,172,5,2,60,59,60,0.749300,0.762000,0.012874499894678593,0.012874499894678593,0,303
5,172,5,2,61,60,61,0.762000,0.774700,0.012670954223722219,0.012670954223722219,0,303
5,172,5,2,62,61,62,0.774700,0.787400,,0.012553969165310264,1,0
5,172,5,2,63,62,63,0.787400,0.800100,0.012436984106898308,0.012436984106898308,0,303
5,172,5,2,64,63,64,0.800100,0.812800,,0.012306477874517441,1,0
5,172,5,2,65,64,65,0.812800,0.825500,0.012175971642136574,0.012175971642136574,0,303
5,172,5,2,66,65,66,0.825500,0.838200,0.011891194153577089,0.011891194153577089,0,303
5,172,5,2,67,66,67,0.838200,0.850900,,0.011738506378605962,1,0
5,172,5,2,68,67,68,0.850900,0.863600,0.011585818603634834,0.011585818603634834,0,303
5,172,5,2,69,68,69,0.863600,0.876300,0.011262836866080761,0.011262836866080761,0,303
5,172,5,2,70,69,70,0.876300,0.889000,,0.011093931505456567,1,0
5,172,5,2,71,70,71,0.889000,0.901700,0.010925026144832373,0.010925026144832373,0,303
5,172,5,2,72,71,72,0.901700,0.914400,0.010575015097856522,0.010575015097856522,0,303
5,172,5,2,73,72,73,0.914400,0.927100,,0.010395149467512965,1,0
5,172,5,2,74,73,74,0.927100,0.939800,0.010215283837169409,0.010215283837169409,0,303
5,172,5,2,75,74,75,0.939800,0.952500,0.0098481648601591587,0.0098481648601591587,0,101
5,172,5,2,76,75,76,0.952500,0.965200,0.0098481648601591587,0.0098481648601591587,0,202
5,172,5,2,77,76,77,0.965200,0.977900,0.0094758369959890842,0.0094758369959890842,0,303
5,172,5,2,78,77,78,0.977900,0.990600,,0.0092880828306078911,1,0
5,172,5,2,79,78,79,0.990600,1.003300,0.0091003286652266979,0.0091003286652266979,0,303
5,172,5,2,80,79,80,1.003300,1.016000,0.008723515085875988,0.008723515085875988,0,303
5,172,5,2,81,80,81,1.016000,1.028700,,0.0085353199392557144,1,0
5,172,5,2,82,81,82,1.028700,1.041400,0.0083471247926354408,0.0083471247926354408,0,303
5,172,5,2,83,82,83,1.041400,1.054100,0.0079727377742528915,0.0079727377742528915,0,303
5,172,5,2,84,83,84,1.054100,1.066800,,0.0077872663969174027,1,0
5,172,5,2,85,84,85,1.066800,1.079500,0.0076017950195819139,0.0076017950195819139,0,303
5,172,5,2,86,85,86,1.079500,1.092200,0.0072355966549366713,0.0072355966549366713,0,303
5,172,5,2,87,86,87,1.092200,1.104900,,0.0070554537232965231,1,0
5,172,5,2,88,87,88,1.104900,1.117600,0.0068753107916563749,0.0068753107916563749,0,303
5,172,5,2,89,88,89,1.117600,1.130300,,0.0066986444871872663,1,0
5,172,5,2,90,89,90,1.130300,1.143000,0.0065219781827181578,0.0065219781827181578,0,303
5,172,5,2,91,90,91,1.143000,1.155700,0.0061765154823660851,0.0061765154823660851,0,303
5,172,5,2,92,91,92,1.155700,1.168400,,0.0060081194387748837,1,0
5,172,5,2,93,92,93,1.168400,1.181100,0.0058397233951836824,0.0058397233951836824,0,303
5,172,5,2,94,93,94,1.181100,1.193800,0.0055122908670455217,0.0055122908670455217,0,303
5,172,5,2,95,94,95,1.193800,1.206500,,0.0053535464685410261,1,0
5,172,5,2,96,95,96,1.206500,1.219200,0.0051948020700365305,0.0051948020700365305,0,303
5,172,5,2,97,96,97,1.219200,1.231900,0.0048877403605729342,0.0048877403605729342,0,303
5,172,5,2,98,97,98,1.231900,1.244600,,0.004739618394523859,1,0
5,172,5,2,99,98,99,1.244600,1.257300,0.0045914964284747839,0.0045914964284747839,0,303
5,172,5,2,100,99,100,1.257300,1.270000,0.0043654334731400013,0.0043654334731400013,0,303
6,192,6,2,1,0,1,0.000000,0.012700,5.5337859521387145e-05,5.5337859521387145e-05,0,303
6,192,6,2,2,1,2,0.012700,0.025400,7.3715837061172351e-05,7.3715837061172351e-05,0,303
6,192,6,2,3,2,3,0.025400,0.038100,,8.8099974163924344e-05,1,0
6,192,6,2,4,3,4,0.038100,0.050800,0.00010248411126667634,0.00010248411126667634,0,303
6,192,6,2,5,4,5,0.050800,0.063500,0.00014237727009458467,0.00014237727009458467,0,303
6,192,6,2,6,5,6,0.063500,0.076200,,0.00016920449343160726,1,0
6,192,6,2,7,6,7,0.076200,0.088900,0.00019603171676862985,0.00019603171676862985,0,303
6,192,6,2,8,7,8,0.088900,0.101600,0.00026474098558537662,0.00026474098558537662,0,303
6,192,6,2,9,8,9,0.101600,0.114300,,0.00030787384457653388,1,0
6,192,6,2,10,9,10,0.114300,0.127000,0.00035100670356769115,0.00035100670356769115,0,303
6,192,6,2,11,10,11,0.127000,0.139700,0.00045722749200649559,0.00045722749200649559,0,303
6,192,6,2,12,11,12,0.139700,0.152400,,0.00052139234321657568,1,0
6,192,6,2,13,12,13,0.152400,0.165100,0.00058555719442665577,0.00058555719442665577,0,303
6,192,6,2,14,13,14,0.165100,0.177800,,0.00066166036413051188,1,0
6,192,6,2,15,14,15,0.177800,0.190500,0.00073776353383436799,0.00073776353383436799,0,303
6,192,6,2,16,15,16,0.190500,0.203200,0.00091508598416112363,0.00091508598416112363,0,303
6,192,6,2,17,16,17,0.203200,0.215900,,0.0010165969870286062,1,0
6,192,6,2,18,17,18,0.215900,0.228600,0.0011181079898960888,0.0011181079898960888,0,303
6,192,6,2,19,18,19,0.228600,0.241300,0.0013466357486322522,0.0013466357486322522,0,303
6,192,6,2,20,19,20,0.241300,0.254000,,0.0014731359842699021,1,0
6,192,6,2,21,20,21,0.254000,0.266700,0.001599636219907552,0.001599636219907552,0,303
6,192,6,2,22,21,22,0.266700,0.279400,0.0018752163741737604,0.0018752163741737604,0,303
6,192,6,2,23,22,23,0.279400,0.292100,,0.0020229375222697854,1,0
6,192,6,2,24,23,24,0.292100,0.304800,0.0021706586703658104,0.0021706586703658104,0,303
6,192,6,2,25,24,25,0.304800,0.317500,0.002482500160112977,0.002482500160112977,0,303
6,192,6,2,26,25,26,0.317500,0.330200,,0.0026445770054124296,1,0
6,192,6,2,27,26,27,0.330200,0.342900,0.0028066538507118821,0.0028066538507118821,0,303
6,192,6,2,28,27,28,0.342900,0.355600,,0.0029726197826676071,1,0
6,192,6,2,29,28,29,0.355600,0.368300,0.003138585714623332,0.003138585714623332,0,303
6,192,6,2,30,29,30,0.368300,0.381000,0.0034735121298581362,0.0034735121298581362,0,303
6,192,6,2,31,30,31,0.381000,0.393700,,0.0036400493117980659,1,0
6,192,6,2,32,31,32,0.393700,0.406400,0.0038065864937379956,0.0038065864937379956,0,303
6,192,6,2,33,32,33,0.406400,0.419100,0.0041331006214022636,0.0041331006214022636,0,303
6,192,6,2,34,33,34,0.419100,0.431800,,0.0042908721370622516,1,0
6,192,6,2,35,34,35,0.431800,0.444500,0.0044486436527222395,0.0044486436527222395,0,303
6,192,6,2,36,35,36,0.444500,0.457200,0.0047492450103163719,0.0047492450103163719,0,303
6,192,6,2,37,36,37,0.457200,0.469900,,0.004890353069640696,1,0
6,192,6,2,38,37,38,0.469900,0.482600,0.0050314611289650202,0.0050314611289650202,0,303
6,192,6,2,39,38,39,0.482600,0.495300,,0.0051619862206280231,1,0
6,192,6,2,40,39,40,0.495300,0.508000,0.0052925113122910261,0.0052925113122910261,0,303
6,192,6,2,41,40,41,0.508000,0.520700,0.005530376685783267,0.005530376685783267,0,303
6,192,6,2,42,41,42,0.520700,0.533400,,0.0056370131205767393,1,0
6,192,6,2,43,42,43,0.533400,0.546100,0.0057436495553702116,0.0057436495553702116,0,303
6,192,6,2,44,43,44,0.546100,0.558800,0.005931453313678503,0.005931453313678503,0,303
6,192,6,2,45,44,45,0.558800,0.571500,,0.0060124207520857453,1,0
6,192,6,2,46,45,46,0.571500,0.584200,0.0060933881904929876,0.0060933881904929876,0,303
6,192,6,2,47,46,47,0.584200,0.596900,0.0062294623348861933,0.0062294623348861933,0,303
6,192,6,2,48,47,48,0.596900,0.609600,,0.0062847494846209884,1,0
6,192,6,2,49,48,49,0.609600,0.622300,0.0063400366343557835,0.0063400366343557835,0,303
6,192,6,2,50,49,50,0.622300,0.635000,0.0064257567282766104,0.0064257567282766104,0,303
6,192,6,2,51,50,51,0.635000,0.647700,,0.0064566283253952861,1,0
6,192,6,2,52,51,52,0.647700,0.660400,0.0064874999225139618,0.0064874999225139618,0,303
6,192,6,2,53,52,53,0.660400,0.673100,,0.0065069138072431087,1,0
6,192,6,2,54,53,54,0.673100,0.685800,0.0065263276919722557,0.0065263276919722557,0,303
