target_time_s,saved_set,saved_time_s,svar_index,bin_index,radial_depth_percent_start,radial_depth_percent_end,radial_depth_mm_start,radial_depth_mm_end,raw_max_value,plotted_max_value,interpolated,nodal_sample_count
2,52,1.9856169387671707,2,71,70,71,1.778000,1.803400,7.4233901727893681e-06,7.4233901727893681e-06,0,1394
2,52,1.9856169387671707,2,72,71,72,1.803400,1.828800,1.2900532738058245e-06,1.2900532738058245e-06,0,4624
2,52,1.9856169387671707,2,73,72,73,1.828800,1.854200,8.4780535303252691e-07,8.4780535303252691e-07,0,8840
2,52,1.9856169387671707,2,74,73,74,1.854200,1.879600,6.5682518481935401e-07,6.5682518481935401e-07,0,5933
2,52,1.9856169387671707,2,75,74,75,1.879600,1.905000,5.2014078733009228e-07,5.2014078733009228e-07,0,7259
2,52,1.9856169387671707,2,76,75,76,1.905000,1.930400,3.8155047548116273e-07,3.8155047548116273e-07,0,9214
2,52,1.9856169387671707,2,77,76,77,1.930400,1.955800,2.2068053695534218e-07,2.2068053695534218e-07,0,17
2,52,1.9856169387671707,2,78,77,78,1.955800,1.981200,,1.826568391057511e-07,1,0
2,52,1.9856169387671707,2,79,78,79,1.981200,2.006600,,1.4463314125616003e-07,1,0
2,52,1.9856169387671707,2,80,79,80,2.006600,2.032000,1.0660944340656898e-07,1.0660944340656898e-07,0,102
2,52,1.9856169387671707,2,81,80,81,2.032000,2.057400,9.3237373022247988e-08,9.3237373022247988e-08,0,119
2,52,1.9856169387671707,2,82,81,82,2.057400,2.082800,7.4159369845006035e-08,7.4159369845006035e-08,0,68
2,52,1.9856169387671707,2,83,82,83,2.082800,2.108200,1.9281113381452996e-07,1.9281113381452996e-07,0,17
2,52,1.9856169387671707,2,84,83,84,2.108200,2.133600,1.5503451535892055e-07,1.5503451535892055e-07,0,272
2,52,1.9856169387671707,2,85,84,85,2.133600,2.159000,4.0727683670027659e-08,4.0727683670027659e-08,0,595
2,52,1.9856169387671707,2,86,85,86,2.159000,2.184400,3.3608463789747134e-08,3.3608463789747134e-08,0,8636
2,52,1.9856169387671707,2,87,86,87,2.184400,2.209800,2.8040277877394715e-08,2.8040277877394715e-08,0,15708
2,52,1.9856169387671707,2,88,87,88,2.209800,2.235200,2.3244554281376395e-08,2.3244554281376395e-08,0,11900
2,52,1.9856169387671707,2,89,88,89,2.235200,2.260600,1.9172741949624594e-08,1.9172741949624594e-08,0,34
2,52,1.9856169387671707,2,90,89,90,2.260600,2.286000,,1.7975273693757933e-08,1,0
2,52,1.9856169387671707,2,91,90,91,2.286000,2.311400,,1.6777805437891272e-08,1,0
2,52,1.9856169387671707,2,92,91,92,2.311400,2.336800,,1.558033718202461e-08,1,0
2,52,1.9856169387671707,2,93,92,93,2.336800,2.362200,,1.4382868926157952e-08,1,0
2,52,1.9856169387671707,2,94,93,94,2.362200,2.387600,,1.3185400670291291e-08,1,0
2,52,1.9856169387671707,2,95,94,95,2.387600,2.413000,,1.198793241442463e-08,1,0
2,52,1.9856169387671707,2,96,95,96,2.413000,2.438400,,1.079046415855797e-08,1,0
2,52,1.9856169387671707,2,97,96,97,2.438400,2.463800,,9.5929959026913088e-09,1,0
2,52,1.9856169387671707,2,98,97,98,2.463800,2.489200,,8.3955276468246475e-09,1,0
2,52,1.9856169387671707,2,99,98,99,2.489200,2.514600,,7.1980593909579879e-09,1,0
2,52,1.9856169387671707,2,100,99,100,2.514600,2.540000,6.0005911350913266e-09,6.0005911350913266e-09,0,37451
3,72,2.9856169387671674,2,1,0,1,0.000000,0.025400,0.00048662760673323646,0.00048662760673323646,0,46206
3,72,2.9856169387671674,2,2,1,2,0.025400,0.050800,,0.0025497447873931377,1,0
3,72,2.9856169387671674,2,3,2,3,0.050800,0.076200,,0.004612861968053039,1,0
3,72,2.9856169387671674,2,4,3,4,0.076200,0.101600,,0.0066759791487129398,1,0
3,72,2.9856169387671674,2,5,4,5,0.101600,0.127000,,0.0087390963293728415,1,0
3,72,2.9856169387671674,2,6,5,6,0.127000,0.152400,0.010802213510032743,0.010802213510032743,0,51
3,72,2.9856169387671674,2,7,6,7,0.152400,0.177800,0.02836505463346839,0.02836505463346839,0,527
3,72,2.9856169387671674,2,8,7,8,0.177800,0.203200,0.056422764318995178,0.056422764318995178,0,1547
3,72,2.9856169387671674,2,9,8,9,0.203200,0.228600,0.082743612583726645,0.082743612583726645,0,4879
3,72,2.9856169387671674,2,10,9,10,0.228600,0.254000,0.091696231858804822,0.091696231858804822,0,7956
3,72,2.9856169387671674,2,11,10,11,0.254000,0.279400,0.094762053340673447,0.094762053340673447,0,6239
3,72,2.9856169387671674,2,12,11,12,0.279400,0.304800,0.1090334914624691,0.1090334914624691,0,8585
3,72,2.9856169387671674,2,13,12,13,0.304800,0.330200,0.11546218069270253,0.11546218069270253,0,9265
3,72,2.9856169387671674,2,14,13,14,0.330200,0.355600,0.14317169412970543,0.14317169412970543,0,5304
3,72,2.9856169387671674,2,15,14,15,0.355600,0.381000,0.17572570592164993,0.17572570592164993,0,1632
3,72,2.9856169387671674,2,16,15,16,0.381000,0.406400,0.15870285630226136,0.15870285630226136,0,476
3,72,2.9856169387671674,2,17,16,17,0.406400,0.431800,0.18387605249881744,0.18387605249881744,0,765
3,72,2.9856169387671674,2,18,17,18,0.431800,0.457200,0.23783524334430695,0.23783524334430695,0,1989
3,72,2.9856169387671674,2,19,18,19,0.457200,0.482600,0.27590988203883171,0.27590988203883171,0,2176
3,72,2.9856169387671674,2,20,19,20,0.482600,0.508000,0.35137014389038085,0.35137014389038085,0,1717
3,72,2.9856169387671674,2,21,20,21,0.508000,0.533400,0.37960292696952819,0.37960292696952819,0,2057
3,72,2.9856169387671674,2,22,21,22,0.533400,0.558800,0.42501100599765779,0.42501100599765779,0,3009
3,72,2.9856169387671674,2,23,22,23,0.558800,0.584200,0.44204803705215456,0.44204803705215456,0,5644
3,72,2.9856169387671674,2,24,23,24,0.584200,0.609600,0.47567929327487946,0.47567929327487946,0,6851
3,72,2.9856169387671674,2,25,24,25,0.609600,0.635000,0.49159055948257446,0.49159055948257446,0,7752
3,72,2.9856169387671674,2,26,25,26,0.635000,0.660400,0.50291430205106735,0.50291430205106735,0,9265
3,72,2.9856169387671674,2,27,26,27,0.660400,0.685800,0.50936793287595117,0.50936793287595117,0,2669
3,72,2.9856169387671674,2,28,27,28,0.685800,0.711200,0.50937369465827942,0.50937369465827942,0,1632
3,72,2.9856169387671674,2,29,28,29,0.711200,0.736600,0.50650645295778907,0.50650645295778907,0,2074
3,72,2.9856169387671674,2,30,29,30,0.736600,0.762000,0.49392853180567425,0.49392853180567425,0,1360
3,72,2.9856169387671674,2,31,30,31,0.762000,0.787400,0.47089061513543129,0.47089061513543129,0,629
3,72,2.9856169387671674,2,32,31,32,0.787400,0.812800,0.44773656874895096,0.44773656874895096,0,408
3,72,2.9856169387671674,2,33,32,33,0.812800,0.838200,0.43925582369168598,0.43925582369168598,0,1241
3,72,2.9856169387671674,2,34,33,34,0.838200,0.863600,0.3814622163772583,0.3814622163772583,0,2822
3,72,2.9856169387671674,2,35,34,35,0.863600,0.889000,0.36660037189722061,0.36660037189722061,0,4981
3,72,2.9856169387671674,2,36,35,36,0.889000,0.914400,0.33831620216369629,0.33831620216369629,0,6171
3,72,2.9856169387671674,2,37,36,37,0.914400,0.939800,0.30970909297466276,0.30970909297466276,0,6086
3,72,2.9856169387671674,2,38,37,38,0.939800,0.965200,0.24306220263242723,0.24306220263242723,0,6154
3,72,2.9856169387671674,2,39,38,39,0.965200,0.990600,0.20874738693237305,0.20874738693237305,0,7973
3,72,2.9856169387671674,2,40,39,40,0.990600,1.016000,0.22804746031761169,0.22804746031761169,0,3978
3,72,2.9856169387671674,2,41,40,41,1.016000,1.041400,0.17343572713434696,0.17343572713434696,0,629
3,72,2.9856169387671674,2,42,41,42,1.041400,1.066800,0.16971228457987309,0.16971228457987309,0,238
3,72,2.9856169387671674,2,43,42,43,1.066800,1.092200,0.13099594414234161,0.13099594414234161,0,408
3,72,2.9856169387671674,2,44,43,44,1.092200,1.117600,0.096281493082642555,0.096281493082642555,0,459
3,72,2.9856169387671674,2,45,44,45,1.117600,1.143000,0.13316502794623375,0.13316502794623375,0,901
3,72,2.9856169387671674,2,46,45,46,1.143000,1.168400,0.069259134307503703,0.069259134307503703,0,1666
3,72,2.9856169387671674,2,47,46,47,1.168400,1.193800,0.057638134341686964,0.057638134341686964,0,4335
3,72,2.9856169387671674,2,48,47,48,1.193800,1.219200,0.082521643023937941,0.082521643023937941,0,7769
3,72,2.9856169387671674,2,49,48,49,1.219200,1.244600,0.038252618163824081,0.038252618163824081,0,5304
3,72,2.9856169387671674,2,50,49,50,1.244600,1.270000,0.054025282710790636,0.054025282710790636,0,4913
3,72,2.9856169387671674,2,51,50,51,1.270000,1.295400,0.025340578053146601,0.025340578053146601,0,7446
3,72,2.9856169387671674,2,52,51,52,1.295400,1.320800,0.021068639354780316,0.021068639354780316,0,6664
3,72,2.9856169387671674,2,53,52,53,1.320800,1.346200,0.018126184679567815,0.018126184679567815,0,187
3,72,2.9856169387671674,2,54,53,54,1.346200,1.371600,0.013341470854356885,0.013341470854356885,0,340
3,72,2.9856169387671674,2,55,54,55,1.371600,1.397000,0.010633568124224743,0.010633568124224743,0,408
3,72,2.9856169387671674,2,56,55,56,1.397000,1.422400,0.0154772341872255,0.0154772341872255,0,323
3,72,2.9856169387671674,2,57,56,57,1.422400,1.447800,0.00684866972733289,0.00684866972733289,0,357
3,72,2.9856169387671674,2,58,57,58,1.447800,1.473200,0.0058012937661260366,0.0058012937661260366,0,850
3,72,2.9856169387671674,2,59,58,59,1.473200,1.498600,0.01042473257984966,0.01042473257984966,0,3094
3,72,2.9856169387671674,2,60,59,60,1.498600,1.524000,0.0036140159645583481,0.0036140159645583481,0,7820
3,72,2.9856169387671674,2,61,60,61,1.524000,1.549400,0.0027679157356033102,0.0027679157356033102,0,6341
3,72,2.9856169387671674,2,62,61,62,1.549400,1.574800,0.0022156675258884206,0.0022156675258884206,0,4947
3,72,2.9856169387671674,2,63,62,63,1.574800,1.600200,0.0016686538001522422,0.0016686538001522422,0,6528
3,72,2.9856169387671674,2,64,63,64,1.600200,1.625600,0.0013159089285181835,0.0013159089285181835,0,8381
3,72,2.9856169387671674,2,65,64,65,1.625600,1.651000,0.0010179019736824557,0.0010179019736824557,0,51
3,72,2.9856169387671674,2,66,65,66,1.651000,1.676400,0.00081376435264246538,0.00081376435264246538,0,153
3,72,2.9856169387671674,2,67,66,67,1.676400,1.701800,0.00053109771033632569,0.00053109771033632569,0,51
3,72,2.9856169387671674,2,68,67,68,1.701800,1.727200,0.00040562512003816664,0.00040562512003816664,0,136
3,72,2.9856169387671674,2,69,68,69,1.727200,1.752600,0.00034763534858939238,0.00034763534858939238,0,187
3,72,2.9856169387671674,2,70,69,70,1.752600,1.778000,0.00029044524417258798,0.00029044524417258798,0,170
3,72,2.9856169387671674,2,71,70,71,1.778000,1.803400,0.00062517871629097499,0.00062517871629097499,0,1394
3,72,2.9856169387671674,2,72,71,72,1.803400,1.828800,0.00017665441919234581,0.00017665441919234581,0,4624
3,72,2.9856169387671674,2,73,72,73,1.828800,1.854200,0.00012361033623164985,0.00012361033623164985,0,8840
3,72,2.9856169387671674,2,74,73,74,1.854200,1.879600,9.7447457665111867e-05,9.7447457665111867e-05,0,5933
3,72,2.9856169387671674,2,75,74,75,1.879600,1.905000,7.7235257413121866e-05,7.7235257413121866e-05,0,7259
3,72,2.9856169387671674,2,76,75,76,1.905000,1.930400,5.7335520250489938e-05,5.7335520250489938e-05,0,9214
3,72,2.9856169387671674,2,77,76,77,1.930400,1.955800,3.2858720487638493e-05,3.2858720487638493e-05,0,17
3,72,2.9856169387671674,2,78,77,78,1.955800,1.981200,,2.6974944360821004e-05,1,0
3,72,2.9856169387671674,2,79,78,79,1.981200,2.006600,,2.1091168234003516e-05,1,0
3,72,2.9856169387671674,2,80,79,80,2.006600,2.032000,1.5207392107186023e-05,1.5207392107186023e-05,0,102
3,72,2.9856169387671674,2,81,80,81,2.032000,2.057400,1.315331569458067e-05,1.315331569458067e-05,0,119
3,72,2.9856169387671674,2,82,81,82,2.057400,2.082800,9.7478604402567729e-06,9.7478604402567729e-06,0,68
3,72,2.9856169387671674,2,83,82,83,2.082800,2.108200,2.6958274747812539e-05,2.6958274747812539e-05,0,17
3,72,2.9856169387671674,2,84,83,84,2.108200,2.133600,2.1786340812468553e-05,2.1786340812468553e-05,0,272
3,72,2.9856169387671674,2,85,84,85,2.133600,2.159000,4.7664912301570439e-06,4.7664912301570439e-06,0,595
3,72,2.9856169387671674,2,86,85,86,2.159000,2.184400,3.6666997971224191e-06,3.6666997971224191e-06,0,8636
3,72,2.9856169387671674,2,87,86,87,2.184400,2.209800,2.8779371916698437e-06,2.8779371916698437e-06,0,15708
3,72,2.9856169387671674,2,88,87,88,2.209800,2.235200,2.174998243731352e-06,2.174998243731352e-06,0,11900
3,72,2.9856169387671674,2,89,88,89,2.235200,2.260600,1.587514930179168e-06,1.587514930179168e-06,0,34
3,72,2.9856169387671674,2,90,89,90,2.260600,2.286000,,1.4632255339496294e-06,1,0
3,72,2.9856169387671674,2,91,90,91,2.286000,2.311400,,1.3389361377200906e-06,1,0
3,72,2.9856169387671674,2,92,91,92,2.311400,2.336800,,1.2146467414905517e-06,1,0
3,72,2.9856169387671674,2,93,92,93,2.336800,2.362200,,1.0903573452610131e-06,1,0
3,72,2.9856169387671674,2,94,93,94,2.362200,2.387600,,9.6606794903147452e-07,1,0
3,72,2.9856169387671674,2,95,94,95,2.387600,2.413000,,8.4177855280193569e-07,1,0
3,72,2.9856169387671674,2,96,95,96,2.413000,2.438400,,7.1748915657239698e-07,1,0
3,72,2.9856169387671674,2,97,96,97,2.438400,2.463800,,5.9319976034285826e-07,1,0
3,72,2.9856169387671674,2,98,97,98,2.463800,2.489200,,4.6891036411331965e-07,1,0
3,72,2.9856169387671674,2,99,98,99,2.489200,2.514600,,3.4462096788378082e-07,1,0
3,72,2.9856169387671674,2,100,99,100,2.514600,2.540000,2.20331571654242e-07,2.20331571654242e-07,0,37451
4,92,3.9856169387671638,2,1,0,1,0.000000,0.025400,2.2703378590449574e-06,2.2703378590449574e-06,0,46206
4,92,3.9856169387671638,2,2,1,2,0.025400,0.050800,,4.4770082695322344e-05,1,0
4,92,3.9856169387671638,2,3,2,3,0.050800,0.076200,,8.7269827531599731e-05,1,0
4,92,3.9856169387671638,2,4,3,4,0.076200,0.101600,,0.00012976957236787712,1,0
4,92,3.9856169387671638,2,5,4,5,0.101600,0.127000,,0.0001722693172041545,1,0
4,92,3.9856169387671638,2,6,5,6,0.127000,0.152400,0.00021476906204043189,0.00021476906204043189,0,51
4,92,3.9856169387671638,2,7,6,7,0.152400,0.177800,0.0010965808778564679,0.0010965808778564679,0,527
4,92,3.9856169387671638,2,8,7,8,0.177800,0.203200,0.0037467117563210195,0.0037467117563210195,0,1547
4,92,3.9856169387671638,2,9,8,9,0.203200,0.228600,0.0077549123416247312,0.0077549123416247312,0,4879
4,92,3.9856169387671638,2,10,9,10,0.228600,0.254000,0.0089039043268712703,0.0089039043268712703,0,7956
4,92,3.9856169387671638,2,11,10,11,0.254000,0.279400,0.0090835475202766247,0.0090835475202766247,0,6239
4,92,3.9856169387671638,2,12,11,12,0.279400,0.304800,0.010586399206658825,0.010586399206658825,0,8585
4,92,3.9856169387671638,2,13,12,13,0.304800,0.330200,0.011155456464621238,0.011155456464621238,0,9265
4,92,3.9856169387671638,2,14,13,14,0.330200,0.355600,0.017901817406527697,0.017901817406527697,0,5304
4,92,3.9856169387671638,2,15,14,15,0.355600,0.381000,0.026055074902251361,0.026055074902251361,0,1632
4,92,3.9856169387671638,2,16,15,16,0.381000,0.406400,0.011905809678137303,0.011905809678137303,0,476
4,92,3.9856169387671638,2,17,16,17,0.406400,0.431800,0.016687088320031761,0.016687088320031761,0,765
4,92,3.9856169387671638,2,18,17,18,0.431800,0.457200,0.029448236105963588,0.029448236105963588,0,1989
4,92,3.9856169387671638,2,19,18,19,0.457200,0.482600,0.039750133961206302,0.039750133961206302,0,2176
4,92,3.9856169387671638,2,20,19,20,0.482600,0.508000,0.068185042589902878,0.068185042589902878,0,1717
4,92,3.9856169387671638,2,21,20,21,0.508000,0.533400,0.11556237116456032,0.11556237116456032,0,2057
4,92,3.9856169387671638,2,22,21,22,0.533400,0.558800,0.14003064781427382,0.14003064781427382,0,3009
4,92,3.9856169387671638,2,23,22,23,0.558800,0.584200,0.14179211668670177,0.14179211668670177,0,5644
4,92,3.9856169387671638,2,24,23,24,0.584200,0.609600,0.16838307119905949,0.16838307119905949,0,6851
4,92,3.9856169387671638,2,25,24,25,0.609600,0.635000,0.19847263023257256,0.19847263023257256,0,7752
4,92,3.9856169387671638,2,26,25,26,0.635000,0.660400,0.17887935694307089,0.17887935694307089,0,9265
4,92,3.9856169387671638,2,27,26,27,0.660400,0.685800,0.21550328284502029,0.21550328284502029,0,2669
4,92,3.9856169387671638,2,28,27,28,0.685800,0.711200,0.24756109900772572,0.24756109900772572,0,1632
4,92,3.9856169387671638,2,29,28,29,0.711200,0.736600,0.30387536808848381,0.30387536808848381,0,2074
4,92,3.9856169387671638,2,30,29,30,0.736600,0.762000,0.32545081774393719,0.32545081774393719,0,1360
4,92,3.9856169387671638,2,31,30,31,0.762000,0.787400,0.3434227742254734,0.3434227742254734,0,629
4,92,3.9856169387671638,2,32,31,32,0.787400,0.812800,0.37336958944797516,0.37336958944797516,0,408
4,92,3.9856169387671638,2,33,32,33,0.812800,0.838200,0.40347627550363541,0.40347627550363541,0,1241
4,92,3.9856169387671638,2,34,33,34,0.838200,0.863600,0.41595242420832318,0.41595242420832318,0,2822
4,92,3.9856169387671638,2,35,34,35,0.863600,0.889000,0.427206094066302,0.427206094066302,0,4981
4,92,3.9856169387671638,2,36,35,36,0.889000,0.914400,0.43055101111531258,0.43055101111531258,0,6171
4,92,3.9856169387671638,2,37,36,37,0.914400,0.939800,0.43248307704925537,0.43248307704925537,0,6086
4,92,3.9856169387671638,2,38,37,38,0.939800,0.965200,0.42616001889109612,0.42616001889109612,0,6154
4,92,3.9856169387671638,2,39,38,39,0.965200,0.990600,0.41700912018616992,0.41700912018616992,0,7973
4,92,3.9856169387671638,2,40,39,40,0.990600,1.016000,0.40478016808629036,0.40478016808629036,0,3978
4,92,3.9856169387671638,2,41,40,41,1.016000,1.041400,0.38466301560401917,0.38466301560401917,0,629
4,92,3.9856169387671638,2,42,41,42,1.041400,1.066800,0.3580184206366539,0.3580184206366539,0,238
4,92,3.9856169387671638,2,43,42,43,1.066800,1.092200,0.34527161717414856,0.34527161717414856,0,408
4,92,3.9856169387671638,2,44,43,44,1.092200,1.117600,0.31326526030898094,0.31326526030898094,0,459
4,92,3.9856169387671638,2,45,44,45,1.117600,1.143000,0.31098810583353043,0.31098810583353043,0,901
4,92,3.9856169387671638,2,46,45,46,1.143000,1.168400,0.25829362720251081,0.25829362720251081,0,1666
4,92,3.9856169387671638,2,47,46,47,1.168400,1.193800,0.23281148821115494,0.23281148821115494,0,4335
4,92,3.9856169387671638,2,48,47,48,1.193800,1.219200,0.24413323774933815,0.24413323774933815,0,7769
4,92,3.9856169387671638,2,49,48,49,1.219200,1.244600,0.17961198836565018,0.17961198836565018,0,5304
4,92,3.9856169387671638,2,50,49,50,1.244600,1.270000,0.18940268456935883,0.18940268456935883,0,4913
4,92,3.9856169387671638,2,51,50,51,1.270000,1.295400,0.13616806361824274,0.13616806361824274,0,7446
4,92,3.9856169387671638,2,52,51,52,1.295400,1.320800,0.11983519606292248,0.11983519606292248,0,6664
4,92,3.9856169387671638,2,53,52,53,1.320800,1.346200,0.10742261335253715,0.10742261335253715,0,187
4,92,3.9856169387671638,2,54,53,54,1.346200,1.371600,0.086936749517917633,0.086936749517917633,0,340
4,92,3.9856169387671638,2,55,54,55,1.371600,1.397000,0.074401425818602249,0.074401425818602249,0,408
4,92,3.9856169387671638,2,56,55,56,1.397000,1.422400,0.091398714731136962,0.091398714731136962,0,323
4,92,3.9856169387671638,2,57,56,57,1.422400,1.447800,0.053890913259238005,0.053890913259238005,0,357
4,92,3.9856169387671638,2,58,57,58,1.447800,1.473200,0.047988214995712042,0.047988214995712042,0,850
4,92,3.9856169387671638,2,59,58,59,1.473200,1.498600,0.063992909621447325,0.063992909621447325,0,3094
4,92,3.9856169387671638,2,60,59,60,1.498600,1.524000,0.033926627831533551,0.033926627831533551,0,7820
4,92,3.9856169387671638,2,61,60,61,1.524000,1.549400,0.02795445523224771,0.02795445523224771,0,6341
4,92,3.9856169387671638,2,62,61,62,1.549400,1.574800,0.023608299787156284,0.023608299787156284,0,4947
4,92,3.9856169387671638,2,63,62,63,1.574800,1.600200,0.019288467825390399,0.019288467825390399,0,6528
4,92,3.9856169387671638,2,64,63,64,1.600200,1.625600,0.016205791383981705,0.016205791383981705,0,8381
4,92,3.9856169387671638,2,65,64,65,1.625600,1.651000,0.013467172277159989,0.013467172277159989,0,51
4,92,3.9856169387671638,2,66,65,66,1.651000,1.676400,0.01126967859454453,0.01126967859454453,0,153
4,92,3.9856169387671638,2,67,66,67,1.676400,1.701800,0.0081742507754825056,0.0081742507754825056,0,51
4,92,3.9856169387671638,2,68,67,68,1.701800,1.727200,0.0065861374605447054,0.0065861374605447054,0,136
4,92,3.9856169387671638,2,69,68,69,1.727200,1.752600,0.005948765465291217,0.005948765465291217,0,187
4,92,3.9856169387671638,2,70,69,70,1.752600,1.778000,0.0050707959569990637,0.0050707959569990637,0,170
4,92,3.9856169387671638,2,71,70,71,1.778000,1.803400,0.0079837160301394761,0.0079837160301394761,0,1394
4,92,3.9856169387671638,2,72,71,72,1.803400,1.828800,0.0034578387276269495,0.0034578387276269495,0,4624
4,92,3.9856169387671638,2,73,72,73,1.828800,1.854200,0.0027058834384661168,0.0027058834384661168,0,8840
4,92,3.9856169387671638,2,74,73,74,1.854200,1.879600,0.0022410558885894716,0.0022410558885894716,0,5933
4,92,3.9856169387671638,2,75,74,75,1.879600,1.905000,0.0018114628153853118,0.0018114628153853118,0,7259
4,92,3.9856169387671638,2,76,75,76,1.905000,1.930400,0.0014325486437883228,0.0014325486437883228,0,9214
4,92,3.9856169387671638,2,77,76,77,1.930400,1.955800,0.00093056183686712757,0.00093056183686712757,0,17
4,92,3.9856169387671638,2,78,77,78,1.955800,1.981200,,0.00078831688345720372,1,0
4,92,3.9856169387671638,2,79,78,79,1.981200,2.006600,,0.00064607193004727987,1,0
4,92,3.9856169387671638,2,80,79,80,2.006600,2.032000,0.00050382697663735603,0.00050382697663735603,0,102
4,92,3.9856169387671638,2,81,80,81,2.032000,2.057400,0.00045210806565592064,0.00045210806565592064,0,119
4,92,3.9856169387671638,2,82,81,82,2.057400,2.082800,0.00033744665124686436,0.00033744665124686436,0,68
4,92,3.9856169387671638,2,83,82,83,2.082800,2.108200,0.00065947055554715917,0.00065947055554715917,0,17
4,92,3.9856169387671638,2,84,83,84,2.108200,2.133600,0.0005599558309768327,0.0005599558309768327,0,272
4,92,3.9856169387671638,2,85,84,85,2.133600,2.159000,0.00019455678284430178,0.00019455678284430178,0,595
4,92,3.9856169387671638,2,86,85,86,2.159000,2.184400,0.00015566261663479963,0.00015566261663479963,0,8636
4,92,3.9856169387671638,2,87,86,87,2.184400,2.209800,0.0001254169037565589,0.0001254169037565589,0,15708
4,92,3.9856169387671638,2,88,87,88,2.209800,2.235200,9.9415977274475154e-05,9.9415977274475154e-05,0,11900
4,92,3.9856169387671638,2,89,88,89,2.235200,2.260600,6.9348373926914064e-05,6.9348373926914064e-05,0,34
4,92,3.9856169387671638,2,90,89,90,2.260600,2.286000,,6.4013087260470698e-05,1,0
4,92,3.9856169387671638,2,91,90,91,2.286000,2.311400,,5.8677800594027346e-05,1,0
4,92,3.9856169387671638,2,92,91,92,2.311400,2.336800,,5.334251392758398e-05,1,0
4,92,3.9856169387671638,2,93,92,93,2.336800,2.362200,,4.8007227261140628e-05,1,0
4,92,3.9856169387671638,2,94,93,94,2.362200,2.387600,,4.2671940594697262e-05,1,0
4,92,3.9856169387671638,2,95,94,95,2.387600,2.413000,,3.7336653928253902e-05,1,0
4,92,3.9856169387671638,2,96,95,96,2.413000,2.438400,,3.2001367261810543e-05,1,0
4,92,3.9856169387671638,2,97,96,97,2.438400,2.463800,,2.6666080595367184e-05,1,0
4,92,3.9856169387671638,2,98,97,98,2.463800,2.489200,,2.1330793928923825e-05,1,0
4,92,3.9856169387671638,2,99,98,99,2.489200,2.514600,,1.5995507262480466e-05,1,0
4,92,3.9856169387671638,2,100,99,100,2.514600,2.540000,1.0660220596037107e-05,1.0660220596037107e-05,0,37451
5,112,4.9856169387671603,2,1,0,1,0.000000,0.025400,5.1734405648318216e-09,5.1734405648318216e-09,0,46206
5,112,4.9856169387671603,2,2,1,2,0.025400,0.050800,,4.0595039418889201e-07,1,0
5,112,4.9856169387671603,2,3,2,3,0.050800,0.076200,,8.0672734781295219e-07,1,0
5,112,4.9856169387671603,2,4,3,4,0.076200,0.101600,,1.2075043014370124e-06,1,0
5,112,4.9856169387671603,2,5,4,5,0.101600,0.127000,,1.6082812550610726e-06,1,0
5,112,4.9856169387671603,2,6,5,6,0.127000,0.152400,2.0090582086851327e-06,2.0090582086851327e-06,0,51
5,112,4.9856169387671603,2,7,6,7,0.152400,0.177800,1.9086923192190852e-05,1.9086923192190852e-05,0,527
5,112,4.9856169387671603,2,8,7,8,0.177800,0.203200,0.00010818687816538386,0.00010818687816538386,0,1547
5,112,4.9856169387671603,2,9,8,9,0.203200,0.228600,0.0003117731556869785,0.0003117731556869785,0,4879
5,112,4.9856169387671603,2,10,9,10,0.228600,0.254000,0.00038060146471252665,0.00038060146471252665,0,7956
5,112,4.9856169387671603,2,11,10,11,0.254000,0.279400,0.00038322965087900229,0.00038322965087900229,0,6239
5,112,4.9856169387671603,2,12,11,12,0.279400,0.304800,0.00048237104911095228,0.00048237104911095228,0,8585
5,112,4.9856169387671603,2,13,12,13,0.304800,0.330200,0.00049225689690501895,0.00049225689690501895,0,9265
5,112,4.9856169387671603,2,14,13,14,0.330200,0.355600,0.0010864894982660189,0.0010864894982660189,0,5304
5,112,4.9856169387671603,2,15,14,15,0.355600,0.381000,0.0019158326031174511,0.0019158326031174511,0,1632
5,112,4.9856169387671603,2,16,15,16,0.381000,0.406400,0.00037038370865047907,0.00037038370865047907,0,476
5,112,4.9856169387671603,2,17,16,17,0.406400,0.431800,0.00064772152982186528,0.00064772152982186528,0,765
5,112,4.9856169387671603,2,18,17,18,0.431800,0.457200,0.0016364240509574302,0.0016364240509574302,0,1989
5,112,4.9856169387671603,2,19,18,19,0.457200,0.482600,0.0028470300869230412,0.0028470300869230412,0,2176
5,112,4.9856169387671603,2,20,19,20,0.482600,0.508000,0.0063996886601671576,0.0063996886601671576,0,1717
5,112,4.9856169387671603,2,21,20,21,0.508000,0.533400,0.021534886234439908,0.021534886234439908,0,2057
5,112,4.9856169387671603,2,22,21,22,0.533400,0.558800,0.028838569670915602,0.028838569670915602,0,3009
5,112,4.9856169387671603,2,23,22,23,0.558800,0.584200,0.02424614056944847,0.02424614056944847,0,5644
5,112,4.9856169387671603,2,24,23,24,0.584200,0.609600,0.030473915045149624,0.030473915045149624,0,6851
5,112,4.9856169387671603,2,25,24,25,0.609600,0.635000,0.035461638122797012,0.035461638122797012,0,7752
5,112,4.9856169387671603,2,26,25,26,0.635000,0.660400,0.023146040621213615,0.023146040621213615,0,9265
5,112,4.9856169387671603,2,27,26,27,0.660400,0.685800,0.031857348745688796,0.031857348745688796,0,2669
5,112,4.9856169387671603,2,28,27,28,0.685800,0.711200,0.041648053331300616,0.041648053331300616,0,1632
